name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 220,3,U1L1|U2L0|U2L1,14,-5.04,502.7692307692308,0.7164528364229424,0.0029,0.5
Frequency 221,3,U0L1|U1L2|U1L2,14,-3.17,548.7692307692307,0.7121738417428466,0.0522,0.5714285714285714
Frequency 222,3,U0L2|U2L0|U1L1,14,-5.53,495.3076923076923,1.0432240802051793,-0.0663,0.2857142857142857
Frequency 223,3,U2L0|U0L1|U1L2,14,-12.94,548.6153846153846,0.866145711201845,-0.2917,0.2857142857142857
Frequency 224,3,U1L1|U2L1|U1L0,14,10.99,409.15384615384613,1.5586259138641392,0.0191,0.5
Frequency 225,3,U1L0|U1L0|U1L0,14,-7.5,456.3076923076923,1.1286397568221795,0.255,0.7142857142857143
Frequency 226,3,U2L1|U2L0|U2L1,14,-16.41,506.0,0.7177415392729768,-0.2767,0.14285714285714285
Frequency 227,3,U0L2|U0L1|U0L2,14,0.56,506.7692307692308,0.9359894358558554,0.0126,0.5
Frequency 228,3,U0L2|U0L0|U1L0,14,19.24,522.0,0.8815015138611442,0.0447,0.7142857142857143
Frequency 229,3,U1L2|U1L0|U2L0,14,-1.67,486.9230769230769,0.8830546525797596,-0.0848,0.5714285714285714
Frequency 230,3,U0L1|U1L1|U2L1,14,-9.3,452.3076923076923,1.006757129184663,0.0097,0.42857142857142855
