pair,timeframe,side,pattern_code,occurrences_before,sample_size,baseline_rate,conditional_rate,lift
GBPUSD,H4,up,U2L0|U0L1|U1L1,3,765,0.0023510971786833857,0.00392156862745098,1.6679738562091502
GBPUSD,H4,up,U2L0|U1L1|U0L1,3,765,0.0023510971786833857,0.00392156862745098,1.6679738562091502
GBPUSD,H4,up,U1L0|U1L2|U1L0,3,765,0.0024817136886102404,0.00392156862745098,1.5801857585139318
GBPUSD,H4,up,U1L2|U1L1|U2L1,3,765,0.002612330198537095,0.00392156862745098,1.5011764705882353
GBPUSD,H4,up,U2L0|U2L1|U2L1,3,765,0.002612330198537095,0.00392156862745098,1.5011764705882353
GBPUSD,H4,up,U0L0|U0L1|U0L1,3,765,0.002612330198537095,0.00392156862745098,1.5011764705882353
GBPUSD,H4,up,U2L1|U2L0|U1L1,3,765,0.002612330198537095,0.00392156862745098,1.5011764705882353
GBPUSD,H4,up,U0L1|U0L1|U1L2,3,765,0.002612330198537095,0.00392156862745098,1.5011764705882353
GBPUSD,H4,up,U0L2|U0L1|U0L1,3,765,0.002612330198537095,0.00392156862745098,1.5011764705882353
GBPUSD,H4,up,U1L1|U1L2|U0L1,3,765,0.00274294670846395,0.00392156862745098,1.4296918767507003
GBPUSD,H4,up,U1L1|U0L1|U1L2,3,765,0.00274294670846395,0.00392156862745098,1.4296918767507003
GBPUSD,H4,up,U0L0|U1L2|U1L1,3,765,0.0028735632183908046,0.00392156862745098,1.3647058823529412
GBPUSD,H4,up,U1L1|U2L1|U1L1,3,765,0.0028735632183908046,0.00392156862745098,1.3647058823529412
GBPUSD,H4,up,U1L1|U2L1|U1L0,3,765,0.0028735632183908046,0.00392156862745098,1.3647058823529412
GBPUSD,H4,up,U1L2|U1L0|U1L1,3,765,0.0028735632183908046,0.00392156862745098,1.3647058823529412
GBPUSD,H4,up,U1L0|U1L0|U1L1,3,765,0.0028735632183908046,0.00392156862745098,1.3647058823529412
GBPUSD,H4,up,U2L1|U2L1|U1L1,3,765,0.0030041797283176593,0.00392156862745098,1.3053708439897698
GBPUSD,H4,up,U2L1|U1L1|U1L1,3,765,0.0035266457680250786,0.00392156862745098,1.1119825708061002
